time,open,high,low,close,volume,count
1667088000.0,20904.0,20954.6,20789.1,20880.2,49.46397608,1033287.513848206
1667102400.0,20880.3,20896.0,20780.4,20843.7,14.50787115,302246.141281195
1667116800.0,20844.0,20999.8,20816.6,20922.0,58.76594224,1227636.499490062
1667131200.0,20921.9,20957.1,20715.9,20856.3,72.96095377,1518026.69279397
1667145600.0,20856.3,20856.3,20720.0,20747.1,70.57348355,1465528.752227002
1667160000.0,20746.6,20770.5,20628.2,20723.3,75.99285552,1574075.460831981
1667174400.0,20722.0,20800.0,20630.6,20717.1,59.81172076,1240807.319185041
1667188800.0,20718.2,20749.6,20548.0,20594.2,19.11216485,393918.17248308
1667203200.0,20592.0,20697.3,20574.6,20695.0,82.16306014,1695253.890050204
1667217600.0,20695.7,20960.5,20627.1,20862.0,258.1947101,5381992.018940253
1667232000.0,20862.1,20935.3,20477.3,20637.0,202.45300349,4192814.697964793
1667246400.0,20639.8,20748.6,20574.5,20609.5,100.93144322,2083366.580821308
1667260800.0,20613.5,20750.0,20600.0,20735.0,61.69044742,1274592.520812901
1667275200.0,20735.1,20776.5,20672.7,20683.2,28.84757463,597858.72091302
1667289600.0,20679.5,20789.8,20665.2,20730.8,79.76849301,1654122.993434311
1667304000.0,20732.6,20824.6,20645.3,20663.0,275.05886303,5706291.691732715
1667318400.0,20663.0,20721.8,20500.0,20714.3,253.909884,5241636.530785254
1667332800.0,20714.3,20745.6,20666.2,20702.5,139.30510484,2884395.782134537
1667347200.0,20703.4,20750.0,20695.3,20734.4,43.85929362,908876.997446598
1667361600.0,20737.7,20766.3,20680.0,20736.4,20.50650558,425222.269407433
1667376000.0,20738.2,20780.0,20629.9,20664.2,75.09127086,1554692.16006065
1667390400.0,20664.2,20731.1,20549.1,20646.2,249.99517522,5162730.138433286
1667404800.0,20646.2,20700.0,20574.9,20671.7,288.4788639,5956179.049145095
1667419200.0,20671.7,20893.5,20462.1,20598.6,435.86409099,9025884.348947069
1667433600.0,20594.7,20617.1,20434.5,20527.5,125.26158217,2569100.403682933
1667448000.0,20529.4,20670.0,20507.4,20652.9,30.56549712,630258.239030799
1667462400.0,20654.8,20771.8,20654.8,20758.2,107.62139429,2231644.138356484
1667476800.0,20758.2,20849.4,20588.0,20651.4,221.66288422,4606806.720005925
1667491200.0,20656.0,20784.9,20548.4,20751.1,303.14665898,6266166.776525614
1667505600.0,20749.9,20814.2,20709.0,20757.2,112.87970808,2343361.13876142
1667520000.0,20757.1,20784.4,20690.6,20725.4,80.66936651,1673265.028541088
1667534400.0,20725.4,20810.0,20690.6,20793.1,39.71704356,825268.040322246
1667548800.0,20793.1,21114.6,20760.9,21110.5,183.20704159,3848255.198731484
1667563200.0,21110.6,21110.6,20975.9,20986.6,226.44428616,4767358.224481678
1667577600.0,20986.6,21430.0,20861.6,21080.3,483.04293942,10216700.722953502
1667592000.0,21080.3,21187.1,20872.7,21187.1,186.46796724,3916815.72769703
1667606400.0,21187.0,21286.9,21153.3,21240.1,135.36380542,2872322.372420502
1667620800.0,21240.3,21550.0,21192.8,21519.0,112.92288769,2418526.830787721
1667635200.0,21519.0,21545.4,21452.9,21473.6,52.25638557,1123026.678968288
1667649600.0,21473.6,21502.0,21330.2,21489.5,105.28019036,2253500.586179552
1667664000.0,21494.9,21504.9,21318.9,21384.1,110.79810034,2369728.582335645
1667678400.0,21384.1,21420.2,21343.0,21400.0,186.60960496,3988224.180916418
1667692800.0,21399.9,21450.0,21340.0,21376.4,49.52011607,1060197.600005326
1667707200.0,21376.4,21431.0,21278.9,21320.0,34.89295877,744842.052786919
1667721600.0,21320.4,21336.0,21240.1,21283.8,37.14917335,790430.525991911
1667736000.0,21283.7,21396.4,21279.2,21349.6,55.1342161,1176954.26776759
1667750400.0,21352.0,21384.0,21297.7,21345.8,55.11895021,1176389.699626252
1667764800.0,21345.8,21379.9,21264.0,21345.3,144.5042267,3084955.395007948
1667779200.0,21345.3,21396.3,21055.0,21063.8,180.99392651,3851919.757372144
1667793600.0,21062.1,21203.3,21004.9,21044.5,42.12840602,887966.572000555
1667808000.0,21044.3,21044.3,20783.3,20789.5,121.66674509,2547599.073517803
1667822400.0,20788.7,20835.7,20713.6,20777.3,282.73543204,5872972.693465093
1667836800.0,20777.3,20814.3,20662.7,20773.3,347.60552888,7212612.099949643
1667851200.0,20773.3,20826.7,20649.0,20798.8,313.09039784,6493853.013855875
1667865600.0,20797.2,20834.6,20364.2,20563.6,232.71904845,4785870.029146969
1667880000.0,20563.6,20634.4,20122.0,20144.1,137.2479231,2797943.250346519
1667894400.0,20134.9,20222.1,19375.1,19830.9,738.86215088,14587698.473279178
1667908800.0,19830.8,19830.8,19625.1,19721.7,430.32385088,8501718.874778617
1667923200.0,19721.7,19759.4,19177.5,19396.9,564.52106382,10998784.1272526
1667937600.0,19397.0,20492.8,17321.8,18300.0,3313.95485308,62159923.84313735
1667952000.0,18300.0,18640.5,17951.0,18460.4,1613.21638179,29458804.71484448
1667966400.0,18455.5,18502.1,17890.9,18198.0,169.71787459,3094604.067529092
1667980800.0,18205.1,18410.0,18073.1,18148.0,306.93073528,5594422.053923665
1667995200.0,18146.0,18157.6,17200.0,17723.8,1307.77933966,23098619.037492607
1668009600.0,17723.8,17916.9,16892.4,17073.8,1363.86473859,23769439.72850717
1668024000.0,17067.5,17246.8,16433.4,16760.2,1956.10275647,32976177.525874674
1668038400.0,16759.8,16865.2,15535.9,15864.9,2639.83097624,42185030.737155385
1668052800.0,15866.7,16485.0,15720.3,16292.7,398.3393031,6422909.162844502
1668067200.0,16299.9,16844.7,16141.4,16731.6,622.71979334,10339166.669446643
1668081600.0,16731.7,16918.1,16235.4,16330.7,982.11415738,16278921.036994282
1668096000.0,16332.6,17636.0,16289.5,17230.4,1775.67344483,30248149.26456115
1668110400.0,17230.4,17668.0,16890.0,17120.0,1269.8455497,21814697.93482145
1668124800.0,17118.0,17891.5,17043.3,17242.4,792.31667817,13801090.703819769
1668139200.0,17242.5,17341.4,16550.0,16717.5,195.77199248,3323388.688913795
1668153600.0,16717.5,17040.3,16661.8,16962.6,224.34239451,3792964.775322949
1668168000.0,16958.5,17030.7,16750.0,16830.0,692.17933632,11696690.855295492
1668182400.0,16830.0,16972.5,15888.0,16313.5,1045.61354765,17214207.867480937
1668196800.0,16313.6,16448.0,16013.5,16228.3,381.91008344,6208765.356068987
1668211200.0,16232.9,16489.4,15977.2,16414.6,313.31611147,5069899.066396388
1668225600.0,16430.8,16469.7,16168.0,16284.9,57.27872694,933664.537801373
1668240000.0,16285.3,16304.0,16032.6,16210.5,93.27308969,1509233.374580288
1668254400.0,16210.5,16357.0,16123.2,16265.0,184.72090421,2998667.397865476
1668268800.0,16265.0,16340.5,16150.0,16305.0,163.94012291,2666959.491941723
1668283200.0,16305.0,16329.9,16196.6,16257.4,119.33553432,1939563.172456672
1668297600.0,16254.0,16261.1,16147.4,16178.4,172.64686467,2797574.956267117
1668312000.0,16178.7,16307.9,16159.2,16284.4,61.61508075,999782.215948453
1668326400.0,16284.4,16288.7,15960.0,16153.8,102.9595286,1658396.624411068
1668340800.0,16153.8,16168.7,15825.4,16026.8,324.01204699,5161840.175613356
1668355200.0,16026.8,16065.0,15885.7,15921.0,252.10512047,4029436.473257434
1668369600.0,15921.0,15976.6,15828.2,15910.3,250.13240649,3977267.253228969
1668384000.0,15909.9,15929.9,15618.1,15778.5,309.42111268,4888710.235448894
1668398400.0,15778.4,15837.6,15367.3,15600.3,236.15042759,3671511.958898225
1668412800.0,15590.8,16313.1,15320.9,16256.1,486.95496364,7678990.246691923
1668427200.0,16257.5,16376.8,16091.6,16270.9,632.64542421,10266874.68134643
1668441600.0,16266.4,16619.4,15905.8,16035.7,670.46386953,10858409.061496038
1668456000.0,16041.6,16079.0,15625.0,15684.8,373.12020601,5942996.515685269
1668470400.0,15686.9,16199.0,15643.5,16071.1,221.63776102,3508645.046257812
1668484800.0,16072.0,16340.5,15997.2,16274.3,59.85440729,969848.991422671
1668499200.0,16274.6,16340.5,16090.6,16181.3,140.01426651,2267519.302278388
1668513600.0,16181.3,16300.0,16023.9,16094.1,453.67796266,7340848.900762557
1668528000.0,16100.1,16436.4,16057.9,16375.3,488.52317015,7937140.038609468
1668542400.0,16375.6,16436.4,16129.8,16254.6,387.64780421,6321319.366755382
1668556800.0,16255.0,16340.0,16148.0,16295.3,179.9503917,2926228.110574484
1668571200.0,16296.0,16377.2,16200.3,16371.6,44.1390099,718028.231038849
1668585600.0,16377.2,16383.1,16159.1,16160.5,100.40757875,1632210.634909891
1668600000.0,16160.5,16177.7,15980.0,16028.9,376.18305426,6043043.358160589
1668614400.0,16032.3,16038.8,15751.0,15773.7,687.15656587,10913395.006480647
1668628800.0,15775.7,16015.2,15753.0,15920.2,274.36771716,4362740.774301837
1668643200.0,15920.2,16104.8,15860.8,16022.3,145.21565639,2315831.764728995
1668657600.0,16022.3,16109.0,15918.4,15924.3,83.31573838,1335167.002696996
1668672000.0,15925.0,15989.0,15825.1,15968.1,99.48365402,1585151.94747323
1668686400.0,15968.1,16045.2,15880.8,16025.0,246.72239528,3937538.602471038
1668700800.0,16025.0,16132.5,15907.8,16002.3,671.50405752,10739021.449399628
1668715200.0,16002.2,16161.6,15976.6,16018.0,368.61550548,5930869.889344644
1668729600.0,16014.1,16125.2,16010.1,16093.6,171.774864,2762987.356606953
1668744000.0,16096.2,16345.9,16088.2,16215.1,85.94677413,1397300.572935591
1668758400.0,16217.8,16224.0,16102.3,16114.6,122.89390884,1987175.460734098
1668772800.0,16112.6,16240.4,16063.4,16137.0,475.60791105,7668644.852880104
1668787200.0,16137.0,16195.2,16035.3,16096.7,417.93927636,6745022.741992784
1668801600.0,16096.7,16114.3,16000.0,16101.8,140.78996919,2260942.180716703
1668816000.0,16103.8,16150.0,16071.7,16145.7,133.24310951,2148643.225187137
1668830400.0,16145.7,16150.0,16035.0,16075.5,19.83375093,319220.949419621
1668844800.0,16074.7,16091.7,16022.4,16054.6,40.66191845,653158.994665616
1668859200.0,16051.1,16119.6,16035.5,16114.2,109.91054018,1767550.022153932
1668873600.0,16122.0,16128.6,16088.1,16104.7,80.86954225,1302247.320580635
1668888000.0,16104.7,16104.8,16052.9,16075.6,54.09238816,869737.374663146
1668902400.0,16075.6,16254.5,16070.9,16144.9,165.35169787,2674970.735835765
1668916800.0,16144.0,16191.9,16120.3,16127.1,25.72816238,415562.614283549
1668931200.0,16127.0,16173.3,16118.7,16168.2,33.64667413,543282.938842311
1668945600.0,16168.2,16173.3,15907.7,15966.0,246.69500213,3966789.234195245
1668960000.0,15966.0,16038.0,15915.3,16019.5,119.74163237,1914080.757068352
1668974400.0,16019.3,16031.1,15937.7,16024.1,164.33262483,2627183.315095893
1668988800.0,16023.3,16031.2,15646.8,15731.1,277.00655696,4377799.721769436
1669003200.0,15731.1,15748.8,15415.0,15572.4,271.84001997,4223934.123550567
1669017600.0,15574.8,15796.9,15516.8,15605.8,254.38514902,3981350.625553724
1669032000.0,15605.8,15740.7,15547.8,15689.7,430.83763412,6738187.952247996
1669046400.0,15689.7,15858.9,15626.3,15729.5,322.21921076,5074549.863187625
1669060800.0,15729.4,15734.4,15217.0,15341.2,623.81447118,9698069.588769458
1669075200.0,15338.2,15489.6,15105.0,15384.3,363.26813849,5572900.581309588
1669089600.0,15384.1,15545.5,15336.0,15412.0,56.03104834,864343.701942087
1669104000.0,15411.8,15462.0,15222.1,15320.8,121.14323269,1859824.300086602
1669118400.0,15323.9,15362.9,15228.8,15316.2,808.40527462,12361836.651217774
1669132800.0,15316.2,15829.1,15260.5,15774.0,687.03695999,10737866.46778489
1669147200.0,15777.3,15828.4,15545.2,15681.2,614.26103789,9609064.901362538
1669161600.0,15683.4,15730.5,15592.4,15702.4,213.91187281,3349338.637466694
1669176000.0,15713.2,16059.6,15653.8,16043.9,197.03835731,3130010.169697186
1669190400.0,16044.0,16094.3,15910.0,16005.6,176.29621432,2817646.276791758
1669204800.0,16010.0,16148.7,15951.3,16049.7,413.60687529,6634720.716790356
1669219200.0,16049.7,16070.3,15784.3,15812.2,281.14669437,4477759.148660022
1669233600.0,15811.9,16046.2,15729.6,15830.1,297.19162513,4707169.319217352
1669248000.0,15830.0,15989.9,15786.4,15925.5,126.96151162,2015761.814118614
1669262400.0,15920.4,16100.0,15865.1,15988.4,76.54503937,1225874.977410427
1669276800.0,15987.7,16023.9,15928.8,15938.0,91.78800116,1466454.681590971
1669291200.0,15944.3,15964.2,15841.2,15912.9,278.95355217,4435372.332027793
1669305600.0,15912.9,15916.8,15777.9,15877.2,468.08047976,7427640.488421573
1669320000.0,15877.3,15985.8,15855.4,15895.1,164.76062649,2624598.69155718
1669334400.0,15895.1,15945.9,15859.3,15928.2,100.23964849,1593759.968323656
1669348800.0,15923.4,15934.7,15802.0,15813.5,59.25309332,938808.664648135
1669363200.0,15813.5,15813.5,15679.0,15803.8,154.36290783,2431432.957340749
1669377600.0,15804.1,15931.0,15744.4,15895.9,465.3190277,7363351.909723511
1669392000.0,15895.9,15946.2,15835.6,15857.5,578.51842013,9192102.858911308
1669406400.0,15858.6,15888.0,15814.1,15858.0,195.83469448,3104379.093397581
1669420800.0,15857.9,15947.1,15825.0,15858.0,86.94866224,1378865.485554061
1669435200.0,15862.2,16021.0,15853.8,15967.2,52.32558664,835589.933068259
1669449600.0,15967.2,15988.7,15887.9,15931.2,36.20062044,577108.073615613
1669464000.0,15931.2,15972.6,15901.9,15926.2,114.71888474,1827822.789107596
1669478400.0,15926.2,16020.9,15841.2,15866.2,112.32835833,1788580.286379063
1669492800.0,15865.6,15880.7,15786.1,15842.2,65.05912658,1031289.110767149
1669507200.0,15841.9,15888.2,15755.1,15815.2,79.47582083,1258730.170714898
1669521600.0,15815.6,15907.4,15804.8,15884.5,29.71416343,470746.575105944
1669536000.0,15885.8,15944.2,15878.0,15916.1,33.41936025,531614.951562445
1669550400.0,15915.9,15935.7,15865.5,15899.2,102.1311762,1623519.904682742
1669564800.0,15898.8,15928.3,15864.2,15914.0,130.5733799,2075968.966716434
1669579200.0,15917.6,15919.4,15864.3,15893.5,116.70837048,1854546.975924487
1669593600.0,15893.5,15975.8,15811.7,15833.9,112.21283982,1785853.028295702
1669608000.0,15833.5,15872.1,15522.0,15620.1,137.73053539,2157483.156567845
1669622400.0,15620.1,15668.9,15575.3,15637.0,84.5488365,1320633.711991369
1669636800.0,15637.1,15645.3,15425.3,15471.8,339.8632998,5269500.478921807
1669651200.0,15471.9,15599.8,15422.0,15522.2,863.28322988,13360749.313346822
1669665600.0,15522.2,15772.8,15415.0,15681.6,268.81004142,4195561.000527679
1669680000.0,15680.1,15724.0,15650.0,15661.1,116.46727501,1825981.157890997
1669694400.0,15663.9,15715.0,15552.3,15675.6,62.99308857,985623.707782117
1669708800.0,15678.1,15900.0,15673.5,15840.7,119.00950342,1886275.972119851
1669723200.0,15841.8,15933.0,15840.6,15886.5,425.28054079,6761289.146377363
1669737600.0,15886.5,15900.0,15777.6,15820.7,562.89695751,8932115.962638596
1669752000.0,15823.9,15920.6,15798.0,15896.9,221.81336175,3517485.090078639
1669766400.0,15899.9,15978.8,15897.3,15919.9,137.5196135,2192763.793308665
1669780800.0,15919.9,16500.0,15903.6,16270.1,224.49579488,3645153.317647615
1669795200.0,16270.1,16325.6,16224.7,16308.0,96.58151866,1573313.276888459
1669809600.0,16306.0,16348.0,16234.1,16294.2,450.03477989,7330446.053218395
1669824000.0,16294.2,16378.0,16154.0,16378.0,351.03393853,5698658.157971449
1669838400.0,16378.0,16500.0,16216.2,16380.0,346.52695096,5663695.890566327
1669852800.0,16383.3,16560.0,16351.6,16473.8,193.79852751,3185054.225379338
1669867200.0,16475.4,16516.9,16397.1,16442.4,46.01326399,756259.683200644
1669881600.0,16446.6,16464.3,16344.7,16414.4,95.87496901,1572037.91567526
1669896000.0,16406.2,16437.8,16352.7,16393.2,298.43910978,4893455.668541236
1669910400.0,16393.2,16539.8,16122.0,16195.0,525.36804384,8569483.349816233
1669924800.0,16194.8,16199.0,16095.0,16117.6,188.94823203,3050159.069202946
1669939200.0,16117.8,16138.0,16033.0,16128.8,134.28664384,2157640.159512937
1669953600.0,16130.3,16211.4,16051.7,16061.7,60.03516425,970050.705134799
1669968000.0,16061.9,16122.7,16050.0,16118.6,86.94011256,1398315.232835278
1669982400.0,16118.7,16207.9,16098.5,16140.9,289.56043158,4671062.549248617
1669996800.0,16141.7,16248.3,16055.4,16196.5,492.78719415,7970680.859116335
1670011200.0,16196.5,16196.5,16097.0,16143.8,261.25168083,4214067.684236714
1670025600.0,16143.7,16220.0,16133.0,16220.0,100.79176462,1629625.779587147
1670040000.0,16220.0,16297.4,16159.2,16159.3,34.85586862,564685.582545771
1670054400.0,16159.3,16170.9,16075.1,16109.1,43.40672603,699771.610060647
1670068800.0,16109.1,16119.0,16052.0,16089.6,72.35575111,1164652.914560954
1670083200.0,16088.9,16117.2,16075.0,16114.3,65.42709092,1053277.175118373
1670097600.0,16114.3,16136.9,16092.8,16102.8,55.10023687,887758.533021064
1670112000.0,16102.6,16107.9,16020.0,16045.0,52.85296525,849203.129989155
1670126400.0,16043.9,16183.8,16037.4,16110.8,20.16414855,324620.039553905
1670140800.0,16112.6,16202.8,16110.8,16145.1,17.64713373,285084.937018028
1670155200.0,16145.0,16188.2,16055.0,16091.6,56.06000569,904418.38714437
1670169600.0,16091.7,16201.0,16076.0,16173.2,89.68781808,1447487.912985775
1670184000.0,16176.5,16266.0,16118.6,16225.3,91.40186185,1480611.412559244
1670198400.0,16225.3,16337.9,16192.3,16239.3,94.56391319,1534737.403420912
1670212800.0,16239.3,16413.0,16196.0,16257.5,55.62840878,907846.686190775
1670227200.0,16257.5,16470.0,16245.6,16437.1,120.10735091,1969927.433836206
1670241600.0,16437.0,16490.0,16370.1,16390.8,287.53668543,4721043.804107533
1670256000.0,16390.8,16390.8,16172.3,16222.3,286.48692145,4664734.922402481
1670270400.0,16222.3,16295.7,16100.0,16130.1,342.91994219,5559458.502261826
1670284800.0,16130.1,16177.1,16105.3,16158.0,92.19933292,1488466.317526332
1670299200.0,16158.0,16261.8,16158.0,16204.7,16.45848478,266858.489492015
1670313600.0,16204.7,16233.5,16161.5,16201.7,91.20230717,1478395.798893182
1670328000.0,16201.7,16234.8,16088.3,16152.0,357.91437272,5789301.285926482
1670342400.0,16151.9,16213.8,16142.5,16175.6,400.2892346,6473938.614999571
1670356800.0,16177.9,16224.3,16130.3,16206.3,232.93115705,3769005.885744139
1670371200.0,16206.3,16315.0,16182.8,16305.7,185.14311348,3001684.375296683
1670385600.0,16308.2,16350.0,16253.7,16254.1,35.50303174,578372.58695486
1670400000.0,16254.1,16273.7,15996.8,16014.1,204.54970611,3291605.578159073
1670414400.0,16017.9,16070.5,15958.9,16010.9,287.41821299,4606572.588389969
1670428800.0,16010.9,16043.5,15938.8,16032.4,284.62784641,4553429.304748346
1670443200.0,16031.2,16043.6,15960.9,15991.4,160.19309572,2563348.203696058
1670457600.0,15991.0,16035.0,15976.7,16015.6,107.2013224,1715931.0278398
1670472000.0,16016.8,16065.6,15991.6,16022.3,30.0061559,481051.953682899
1670486400.0,16022.1,16040.3,15970.7,15994.1,53.77646634,860146.118540214
1670500800.0,15994.1,16027.6,15913.5,16022.2,219.70231612,3514626.868598806
1670515200.0,16022.2,16059.0,15964.9,16033.2,265.87277142,4255572.826160748
1670529600.0,16033.2,16357.0,16013.0,16322.1,313.27854213,5079115.334891998
1670544000.0,16322.7,16357.0,16235.7,16308.2,114.85233412,1870726.946835738
1670558400.0,16308.0,16331.6,16235.7,16241.5,51.02841044,831070.595010933
1670572800.0,16241.5,16289.8,16235.6,16284.8,62.25008431,1012045.50373514
1670587200.0,16284.8,16345.8,16269.8,16340.5,176.12682144,2872679.16148648
1670601600.0,16340.5,16424.0,16215.6,16285.0,246.6384765,4019783.677494847
1670616000.0,16285.0,16299.0,16238.2,16251.2,79.75786143,1297387.80718916
1670630400.0,16251.1,16272.4,16191.9,16249.7,56.49322802,917539.807045467
1670644800.0,16252.4,16279.0,16237.9,16259.8,10.19184347,165710.157676753
1670659200.0,16259.8,16284.3,16250.8,16268.9,19.06515584,310155.197355529
1670673600.0,16271.8,16295.6,16238.1,16293.0,62.25135666,1012780.836599695
1670688000.0,16293.1,16336.4,16263.3,16325.9,67.91387863,1106302.312731451
1670702400.0,16325.9,16330.3,16277.1,16291.7,73.31255825,1194786.883859994
1670716800.0,16291.7,16295.0,16220.4,16240.4,38.05693258,618879.101016819
1670731200.0,16240.7,16287.4,16232.7,16270.0,14.52876967,236195.979743319
1670745600.0,16270.1,16299.5,16263.3,16295.8,17.64365327,287268.784356196
1670760000.0,16295.8,16297.4,16258.3,16284.0,34.82794085,567038.490784312
1670774400.0,16284.1,16284.1,16250.7,16271.1,54.88049477,892776.669922458
1670788800.0,16272.2,16377.5,16250.5,16290.3,146.17510826,2382647.176885387
1670803200.0,16290.3,16291.3,16204.3,16236.2,73.75046698,1197433.668494075
1670817600.0,16236.1,16236.1,16050.0,16079.9,93.35466101,1504227.616717152
1670832000.0,16080.9,16106.6,16065.8,16075.4,116.62518269,1876004.551137499
1670846400.0,16075.9,16095.3,16050.0,16066.0,226.88144843,3644832.057689076
1670860800.0,16066.3,16150.0,16009.0,16150.0,269.6825113,4337639.40329801
1670875200.0,16150.0,16174.0,16096.1,16172.9,317.69074982,5125965.030176056
1670889600.0,16173.9,16333.0,16173.9,16305.8,229.64400445,3731378.469338523
1670904000.0,16305.8,16332.0,16224.0,16265.4,30.88568068,502466.102365314
1670918400.0,16266.4,16301.7,16196.6,16264.9,160.79087073,2615913.009886217
1670932800.0,16264.9,16600.0,16255.2,16550.5,505.56548137,8304093.621800744
1670947200.0,16550.5,16934.4,16488.1,16680.1,780.50403968,13055601.677743588
1670961600.0,16683.1,16730.0,16580.3,16675.6,287.06101748,4783860.995733359
1670976000.0,16675.5,16743.3,16649.5,16723.7,139.66258799,2330220.414425336
1670990400.0,16723.6,16765.0,16687.9,16734.9,43.9033123,734528.414037241
1671004800.0,16730.1,16753.3,16691.0,16741.7,84.85813478,1418516.389896015
1671019200.0,16741.3,16792.0,16679.6,16730.0,273.54794796,4575149.4292095
1671033600.0,16730.1,16989.2,16722.0,16959.6,543.70504335,9172358.48495872
1671048000.0,16959.6,17215.0,16659.5,16685.6,768.80796291,13005237.090702504
1671062400.0,16683.1,16773.9,16564.8,16676.7,161.7939398,2698309.579949174
1671076800.0,16678.3,16719.1,16484.6,16639.0,87.90518286,1460161.470614476
1671091200.0,16636.0,16670.5,16608.0,16631.6,54.61844734,909170.57542244
1671105600.0,16632.8,16690.1,16591.6,16681.0,169.17523988,2815574.382361393
1671120000.0,16681.0,16689.8,16279.8,16359.2,711.25354215,11732862.019706128
1671134400.0,16359.5,16414.7,16293.9,16388.7,311.06950694,5089497.474341439
1671148800.0,16384.6,16397.9,16250.0,16296.0,168.38396791,2747996.665368805
1671163200.0,16293.2,16351.3,16280.1,16346.6,53.35913545,870900.41829664
1671177600.0,16344.7,16462.9,16303.0,16455.0,71.18339715,1164887.735896107
1671192000.0,16453.9,16455.2,15940.0,16003.4,550.7772065,8867204.95536176
1671206400.0,16003.5,16069.4,15884.9,15991.1,417.4610281,6674496.055581679
1671220800.0,15991.0,15991.1,15765.2,15914.6,639.94925467,10146585.781748148
1671235200.0,15912.7,15985.0,15616.1,15705.8,179.88787492,2843165.13132705
1671249600.0,15708.4,15796.8,15671.3,15752.9,50.7683952,799273.604653927
1671264000.0,15753.6,15836.8,15746.2,15824.2,45.6656506,720681.371304137
1671278400.0,15824.6,15831.6,15754.7,15781.8,111.14749837,1755425.615743746
1671292800.0,15781.8,15797.4,15730.0,15770.7,88.91980592,1401304.211906666
1671307200.0,15770.7,15780.0,15735.7,15765.6,69.75176078,1099670.04825778
1671321600.0,15765.9,15849.4,15760.0,15842.1,56.10510673,886181.11465834
1671336000.0,15842.5,15847.9,15785.0,15804.9,27.41150957,433284.482297814
1671350400.0,15805.0,15853.8,15795.3,15815.5,25.39384689,401748.915258679
1671364800.0,15816.9,15834.9,15750.0,15780.0,70.5339168,1113515.612701573
1671379200.0,15780.0,15790.8,15740.5,15757.8,78.32130626,1235139.015645021
1671393600.0,15757.8,15849.0,15745.6,15818.9,59.86051604,945634.412218964
1671408000.0,15818.9,15911.9,15800.0,15814.3,111.05646984,1758501.657851135
1671422400.0,15813.2,15864.7,15680.0,15725.6,42.52001147,670637.755327043
1671436800.0,15725.9,15770.1,15702.0,15731.0,89.57623791,1408993.300533797
1671451200.0,15730.9,15789.4,15698.3,15776.9,296.00074168,4659451.306792518
1671465600.0,15777.4,15808.1,15679.6,15753.0,426.65013393,6717524.252953581
1671480000.0,15753.1,15753.1,15552.0,15598.9,311.74210732,4877652.150587414
1671494400.0,15598.9,15673.1,15327.1,15482.8,239.88962127,3723102.707570173
1671508800.0,15481.9,15850.0,15460.1,15752.9,105.13616842,1648230.352667812
1671523200.0,15756.0,15899.9,15722.3,15829.7,96.0409056,1521016.47875067
1671537600.0,15828.3,15858.8,15774.2,15804.1,247.04113545,3905209.35576578
1671552000.0,15805.0,16000.0,15721.9,15906.1,405.26124941,6433132.099117987
1671566400.0,15905.5,15938.0,15792.7,15906.9,293.65492223,4654545.274314839
1671580800.0,15907.5,15933.9,15848.1,15898.3,141.4907071,2248287.813085693
1671595200.0,15902.9,15923.7,15836.0,15859.6,43.49053905,690391.062003399
1671609600.0,15858.7,15873.7,15819.4,15819.5,80.14934305,1270712.437561771
1671624000.0,15820.6,15912.3,15801.7,15912.3,361.78278009,5743794.829812492
1671638400.0,15909.7,15912.8,15809.0,15820.1,92.84068382,1471720.178159113
1671652800.0,15870.0,15874.6,15805.9,15810.1,173.27473907,2747739.15905604
1671667200.0,15774.8,15820.0,15759.3,15799.5,88.7533782,1402062.42543094
1671681600.0,15845.0,15873.9,15815.7,15843.0,15.24125974,241395.229423379
1671696000.0,15826.3,15833.4,15767.5,15781.4,29.91344928,472701.268045463
1671710400.0,15803.9,15859.8,15784.1,15817.9,162.96987483,2578066.178369108
1671724800.0,15849.9,15859.4,15708.6,15719.3,236.51366464,3736130.964532906
1671739200.0,15693.4,15748.5,15656.8,15700.6,153.71452632,2413496.728485557
1671753600.0,15722.2,15891.3,15706.1,15846.4,202.28445173,3202242.541645613
1671768000.0,15862.3,15892.9,15818.0,15874.4,80.61503688,1277193.97849027
1671782400.0,15860.6,15878.2,15841.8,15870.9,26.03622121,412899.78113908
1671796800.0,15843.8,15898.6,15828.7,15878.7,202.61965179,3215188.203051915
1671811200.0,15870.9,15950.0,15779.1,15818.2,340.95748414,5410339.00104347
1671825600.0,15850.3,15862.2,15823.0,15860.6,143.11838711,2266937.821594868
1671840000.0,15855.1,15860.4,15775.7,15794.6,77.20917265,1220653.016844253
1671854400.0,15789.1,15836.6,15787.7,15834.1,16.64754085,263257.540490313
1671868800.0,15848.6,15848.9,15815.9,15824.4,36.77725369,582039.90282948
1671883200.0,15848.9,15848.9,15823.2,15832.9,84.68106702,1341036.817704617
1671897600.0,15831.5,15840.0,15812.8,15834.9,54.51606491,862762.924833441
1671912000.0,15839.6,15844.7,15827.1,15837.6,44.96806991,712182.798087095
1671926400.0,15844.6,15848.1,15817.1,15829.8,46.21389852,731567.130055996
1671940800.0,15830.4,15846.5,15816.9,15821.5,49.99166749,791529.662951874
1671955200.0,15833.1,15839.4,15813.0,15835.5,17.2947977,273776.299472317
1671969600.0,15829.1,15839.2,15828.5,15831.0,29.82022607,472170.390654912
1671984000.0,15827.2,15833.2,15734.5,15826.3,53.52136726,846028.430262488
1671998400.0,15802.1,15825.0,15790.2,15793.2,27.16225434,429375.657720558
